754   74.9391    811.159
755   74.9391    811.159
756   74.9391    811.159
757   74.9391    811.159
758   74.9391    811.159
759   74.9391    811.159
760   74.9391    811.159
761   74.9391    811.159
762   74.9391    811.159
763   74.9391    811.159
764   74.9391    811.159
765   74.9391    811.159
766   74.9391    811.159
767   74.9391    811.159
768   74.9391    811.159
769   74.9391    811.159
770   74.9391    811.159
771   74.9391    811.159
772   74.9391    811.159
773   74.9391    811.159
774   74.9391    811.159
775   74.9391    811.159
776   74.9391    811.159
777   74.9391    811.159
778   74.9391    811.159
779   74.9391    811.159
780   74.9391    811.159
781   74.9391    811.159
782   74.9391    811.159
783   74.9391    811.159
784   74.9391    811.159
785   74.9391    811.159
786   74.9391    811.159
787   74.9391    811.159
788   74.9391    811.159
789   74.9391    811.159
790   74.9391    811.159
791   74.9391    811.159
792   74.9391    811.159
793   74.9391    811.159
794   74.9391    811.159
795   74.9391    811.159
796   74.9391    811.159
797   74.9375    811.134
798   74.8259    809.35
799   74.4737    805.404
800   74.3883    805.197
801   74.3883    805.197
802   74.3883    805.197
803   74.3883    805.197
804   74.3873    805.181
805   74.3047    803.867
806   74.0711    801.425
807   74.0341    801.363
808   74.0341    801.363
809   74.0341    801.363
810   74.0341    801.363
811   74.0341    801.363
812   72.2897    773.778
813   67.7208    728.387
814   67.2364    727.784
815   67.2364    727.784
816   67.2364    727.784
817   67.2364    727.784
818   67.2364    727.784
819   67.2364    727.784
820   67.2364    727.784
821   67.2364    727.784
822   67.2364    727.784
823   67.2364    727.784
824   67.2364    727.784
825   67.2364    727.784
826   67.2364    727.784
827   67.2364    727.784
828   67.2364    727.784
829   67.2364    727.784
830   67.2364    727.784
831   67.2364    727.784
832   67.2364    727.784
833   67.2364    727.784
834   67.2364    727.784
835   67.2364    727.784
836   67.2364    727.784
837   67.2364    727.784
838   67.2364    727.784
839   67.2364    727.784
840   67.2364    727.784
841   67.2364    727.784
842   67.2364    727.784
843   67.2364    727.784
844   67.2364    727.784
845   67.2364    727.784
846   67.2364    727.784
847   67.2364    727.784
848   67.2364    727.784
849   67.2364    727.784
850   67.2364    727.784
851   67.2364    727.784
852   67.2364    727.784
853   67.2364    727.784
854   67.2364    727.784
855   67.2357    727.772
856   67.1869    726.99
857   67.0247    725.091
